# PB-016 full-history secret-candidate triage

This row-level ledger records only scanner metadata and redacted structural
classification. It intentionally contains no candidate values or surrounding
source excerpts.

The scan covered every ref reachable through `git rev-list --all` at the
PB-016 checkpoint. Gitleaks 8.30.0 produced 83 redacted candidates. Every
candidate was a generated test-store `api_key` record: its key and value had
the same synthetic 64-lowercase-hex shape, explicit test metadata, a past
expiry, and a path deleted from the current tree. TruffleHog 3.95.9 produced
nine unverified candidates (the handoff's eight plus one later security-test
fixture): one dependency checksum and eight URI rejection/test-service
fixtures. It produced zero verified results.

No candidate maps to a production issuer, deployed account, or live rotation
target. Historical test-store records were removed before this checkpoint,
current ignores prevent recurrence, and no value is reproduced here.

scanner	detector_or_rule	commit	path	line	redacted_fingerprint	context	disposition	rationale
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/922f6a2c60dc1c3bc3bf18b53ad57b73d4c8246af5429c3b72055620b8f72376.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/922f6a2c60dc1c3bc3bf18b53ad57b73d4c8246af5429c3b72055620b8f72376.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/965f4676b6deda7aae7ce2cae4bf0581e0f740321683b3ffc10ac81033f6c2d4.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/965f4676b6deda7aae7ce2cae4bf0581e0f740321683b3ffc10ac81033f6c2d4.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/7ef2dccc15b11de82d57a74686616ee7270caf73bf115ced0ec28f0f5d475a35.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/7ef2dccc15b11de82d57a74686616ee7270caf73bf115ced0ec28f0f5d475a35.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/a19a4e7bba3b2ab072e9efa328e834cada964f909107d44ef0f80ca235789937.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/a19a4e7bba3b2ab072e9efa328e834cada964f909107d44ef0f80ca235789937.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/a3625b85ee418f7e76d8cad9d0dec681e11b824ee35c2d32d4f75542a0c5764b.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/a3625b85ee418f7e76d8cad9d0dec681e11b824ee35c2d32d4f75542a0c5764b.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/a74f60d3e24c6bddf0247d092136452c94d51d03d274bcaaf77efb36d6ff27b5.yaml	5	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/a74f60d3e24c6bddf0247d092136452c94d51d03d274bcaaf77efb36d6ff27b5.yaml:generic-api-key:5	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/9378d202cb72ae4cb5adc8997e2eb92e9ad1e02d97aa01d4bb2e73fa18422d2f.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/9378d202cb72ae4cb5adc8997e2eb92e9ad1e02d97aa01d4bb2e73fa18422d2f.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/9bcf60b4477e5a88c60397cd1141e622394b6e5850b01c0e3b14265156a0ef7b.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/9bcf60b4477e5a88c60397cd1141e622394b6e5850b01c0e3b14265156a0ef7b.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/a55afa5245700ddeb198ce14a19dd770282efde8be49b8852ffc305b0d8d1c4d.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/a55afa5245700ddeb198ce14a19dd770282efde8be49b8852ffc305b0d8d1c4d.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/a88733a649484dfd931ff38ab3347218b94109a923b4e5c4bc8390b376fd8ffe.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/a88733a649484dfd931ff38ab3347218b94109a923b4e5c4bc8390b376fd8ffe.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/c2e074ec8ff4e27603a634475bfc3165e0ed798b2dc0174281ffdcc67ef9d3f3.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/c2e074ec8ff4e27603a634475bfc3165e0ed798b2dc0174281ffdcc67ef9d3f3.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/a82dc8a52c88e68b1a47131a866dddf9bd11b505d7a12cb8f5e239c825e2aef1.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/a82dc8a52c88e68b1a47131a866dddf9bd11b505d7a12cb8f5e239c825e2aef1.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/ac0e845fcc4dc054b17f74f0485496971d64b1987323c37323a662a53f33565d.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/ac0e845fcc4dc054b17f74f0485496971d64b1987323c37323a662a53f33565d.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/aa5bbd7efdb5753d8b84712ce202b546cec5bbb3f266f061a0c899dac758ffaf.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/aa5bbd7efdb5753d8b84712ce202b546cec5bbb3f266f061a0c899dac758ffaf.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/b8e7e4244b788b4b00a83476aee674475f43404907b5e5808acd0750c60ae27b.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/b8e7e4244b788b4b00a83476aee674475f43404907b5e5808acd0750c60ae27b.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/be8d8219f49ef47f45c39e9c72f7c780c2767afc0292c3df90c17a6471e00004.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/be8d8219f49ef47f45c39e9c72f7c780c2767afc0292c3df90c17a6471e00004.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/bd08aea791c9314474f5e57581a8a5d66704d06ee5e4d87db5d3feaf52ca6c04.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/bd08aea791c9314474f5e57581a8a5d66704d06ee5e4d87db5d3feaf52ca6c04.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/a1c0561084b632d1a9fe3434b41f3d9db0dca8886fb716a3ec85944018420434.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/a1c0561084b632d1a9fe3434b41f3d9db0dca8886fb716a3ec85944018420434.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/bfd501eb17bd35eedeb1ea478107e84f545a3e6f046a71cf2667175f3aadc119.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/bfd501eb17bd35eedeb1ea478107e84f545a3e6f046a71cf2667175f3aadc119.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/d15934ac5ba6cebc11547a3edb283d5e8549c8d1e24bd4663598ac5b9b7e4ced.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/d15934ac5ba6cebc11547a3edb283d5e8549c8d1e24bd4663598ac5b9b7e4ced.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/ce7d65c0f4aa3963dfde0fbd1bd627b2277ff6fc98e19148aa01d57303659cbb.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/ce7d65c0f4aa3963dfde0fbd1bd627b2277ff6fc98e19148aa01d57303659cbb.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/d498a94beef475b4303482054c7e31a96ef08c757fdb6d45438beab0dce91632.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/d498a94beef475b4303482054c7e31a96ef08c757fdb6d45438beab0dce91632.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/d77b7314870c1e563607d44c0d1b0961de80428c2de09ebb6fe35dd6f201311f.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/d77b7314870c1e563607d44c0d1b0961de80428c2de09ebb6fe35dd6f201311f.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/d97f3414b46d481983e9562df20ba28db28a7c30c09752993fb7ffb92c140e9c.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/d97f3414b46d481983e9562df20ba28db28a7c30c09752993fb7ffb92c140e9c.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/d2640db4f9eb0302a45a4d3ea424a55d9b1de857ba4c383aef4232faf5546c9c.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/d2640db4f9eb0302a45a4d3ea424a55d9b1de857ba4c383aef4232faf5546c9c.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/e07029b2c769e722f272eb04cf6739287e331f8ef3fcb5e21e01074f15c41b1a.yaml	5	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/e07029b2c769e722f272eb04cf6739287e331f8ef3fcb5e21e01074f15c41b1a.yaml:generic-api-key:5	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/ddd26d23cdcdee377c008e54623d3de3ce62c5d06b318da4971e74111725ff74.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/ddd26d23cdcdee377c008e54623d3de3ce62c5d06b318da4971e74111725ff74.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/ed6210fe5421a1ad89bd9e6d707fdd0f0fb2f9640119a33c8d7286be9f72efc2.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/ed6210fe5421a1ad89bd9e6d707fdd0f0fb2f9640119a33c8d7286be9f72efc2.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/e6dd197c64f15ca53439ce524224d967a420fe85c000fc5ef1917f12c906e855.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/e6dd197c64f15ca53439ce524224d967a420fe85c000fc5ef1917f12c906e855.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/f0947f8572c93df14a2a461c89b078df8a59d0b8d5ec0dbe65fd01ba5f17da2e.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/f0947f8572c93df14a2a461c89b078df8a59d0b8d5ec0dbe65fd01ba5f17da2e.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/ee6928ccb731792d23c99a2d439601fbe1b58284ccd4424a33036ec14d82daa1.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/ee6928ccb731792d23c99a2d439601fbe1b58284ccd4424a33036ec14d82daa1.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test-tenant/secrets/f21ff6b5296d0d6c46dac53769b477d4bd27a9b2d81a19b15828df2f4f0d273d.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test-tenant/secrets/f21ff6b5296d0d6c46dac53769b477d4bd27a9b2d81a19b15828df2f4f0d273d.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test/secrets/8aeb50c273c5b94514389771fbede0c9df9b4ff0b0979f8cb2b3c91f87505569.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test/secrets/8aeb50c273c5b94514389771fbede0c9df9b4ff0b0979f8cb2b3c91f87505569.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
gitleaks	generic-api-key	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2	test/secrets/113fa7a361fffd1bcbe1d9aae8075d1679720f1b9de1c6f26fefd1998b8b70e1.yaml	6	699d9dc73e9b34b8920f2a29f04cb0c1d5ee18f2:test/secrets/113fa7a361fffd1bcbe1d9aae8075d1679720f1b9de1c6f26fefd1998b8b70e1.yaml:generic-api-key:6	historical generated test-store API record	closed: expired and deleted	64-lowercase-hex key/value; explicit test tenant/type/source metadata; expiry before review date; no production issuer or rotation target
trufflehog	Box	b8adfd52409bf6cb09d4b4e616544135fdeef4cb	go.sum	333	Box:b8adfd5:go.sum:333	dependency checksum	closed: false positive	unverified checksum fragment in the github.com/nrdcg/mailinabox module record; not an account credential
trufflehog	URI	09d48594a191a2aee13c1f2ccb9674db2bdac9bc	features/tenant/manager_test.go	589	URI:09d4859:features/tenant/manager_test.go:589	rejection test fixture	closed: non-secret test value	unverified credential-bearing example URI used only by a test
trufflehog	URI	09d48594a191a2aee13c1f2ccb9674db2bdac9bc	pkg/config/mount_point_test.go	108	URI:09d4859:pkg/config/mount_point_test.go:108	rejection test fixture	closed: non-secret test value	unverified example URI used only by a test
trufflehog	URI	09d48594a191a2aee13c1f2ccb9674db2bdac9bc	pkg/config/validator_test.go	261	URI:09d4859:pkg/config/validator_test.go:261	rejection test fixture	closed: non-secret test value	unverified example URI used only by a test
trufflehog	URI	09dc24198823b17302919a4c58fa356a24cf51bd	docker-compose.ha-test.yml	70	URI:09dc241:docker-compose.ha-test.yml:70	isolated test-service fixture	closed: non-production test value	unverified credential for a private test Git service, with no production reachability
trufflehog	URI	17f4255b62cb500731a679de2d4eeddfd59c2921	features/tenant/manager_test.go	563	URI:17f4255:features/tenant/manager_test.go:563	rejection test fixture	closed: non-secret test value	unverified credential-bearing example URI used only by a test
trufflehog	URI	17f4255b62cb500731a679de2d4eeddfd59c2921	pkg/config/validator_test.go	261	URI:17f4255:pkg/config/validator_test.go:261	rejection test fixture	closed: non-secret test value	unverified example URI used only by a test
trufflehog	URI	444b21cb7d1fe2215cc1ee69bfcf4ad005c8905e	features/workflow/http_client_security_test.go	27	URI:444b21c:features/workflow/http_client_security_test.go:27	SSRF/auth rejection fixture	closed: non-secret test value	unverified example.com URI used to prove credential-bearing URLs are rejected
trufflehog	URI	48f541187df0950bcd3aa53492ab25b497dfefb8	pkg/config/mount_point_test.go	108	URI:48f5411:pkg/config/mount_point_test.go:108	rejection test fixture	closed: non-secret test value	unverified example URI used only by a test
